studyId,studyTitle,studyProtocolVersion,participantId,participantCode,participantEmail,participantStatus,sessionRunId,sessionName,sessionOrder,sessionProtocolVersion,sessionStatus,sessionOpenedAt,sessionStartedAt,sessionCompletedAt,taskRunId,taskType,taskVersion,taskStartedAt,taskCompletedAt,summary_A1,summary_A2,summary_A3,summary_A4,summary_A5,summary_B,summary_A6ImmediateRecall,summary_totalLearning,trialNumber,trialPhase,trialLabel,stimulus,expectedResponse,actualResponse,correct,reactionTimeMs,summary_sequence,summary_roundsCompleted,summary_totalCorrectSequences,summary_overallAccuracy,summary_totalCorrect,summary_totalTrials,summary_accuracy,summary_conditionsCompleted,summary_practiceIncluded,summary_hits,summary_falseAlarms,summary_misses,summary_correctRejections
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"62",,,"1-back:N","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"63",,,"1-back:N","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"64",,,"1-back:M","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"65",,,"1-back:T","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"66",,,"1-back:M","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"67",,,"1-back:M","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"68",,,"1-back:V","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"69",,,"1-back:P","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"70",,,"1-back:P","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"71",,,"1-back:P","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"72",,,"1-back:J","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"73",,,"1-back:J","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"74",,,"1-back:H","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"75",,,"1-back:H","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"76",,,"2-back:N","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"77",,,"2-back:S","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"78",,,"2-back:Q","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"79",,,"2-back:B","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"80",,,"2-back:H","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"81",,,"2-back:B","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"82",,,"2-back:H","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"83",,,"2-back:S","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"84",,,"2-back:X","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"85",,,"2-back:P","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"86",,,"2-back:X","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"87",,,"2-back:S","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"88",,,"2-back:C","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"89",,,"2-back:X","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"90",,,"2-back:C","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"91",,,"2-back:K","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"92",,,"2-back:M","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"93",,,"2-back:K","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"94",,,"2-back:M","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"95",,,"2-back:K","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"96",,,"2-back:S","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"97",,,"2-back:F","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"98",,,"2-back:V","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"99",,,"2-back:V","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"100",,,"2-back:S","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"101",,,"2-back:F","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"102",,,"2-back:F","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"103",,,"2-back:V","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"104",,,"2-back:C","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"105",,,"2-back:N","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"106",,,"2-back:C","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a8""","Session C - Version 2","3",,"completed","2026-05-09T11:26:17.827Z","2026-05-09T11:26:48.613Z","2026-05-09T11:58:57.845Z","""69ff21810b12f409b72c26b3""","nback","v2",,"2026-05-09T11:58:57.822Z",,,,,,,,,"107",,,"2-back:N","1",,"false",,,,,,"0","111","0","3","false",,,,
